"","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","X1.1_ActivityCycle","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X2.1_AgeatEyeOpening_d","X3.1_AgeatFirstBirth_d","X18.1_BasalMetRate_mLO2hr","X5.2_BasalMetRateMass_g","X6.1_DietBreadth","X7.1_DispersalAge_d","X9.1_GestationLen_d","X12.1_HabitatBreadth","X22.1_HomeRange_km2","X22.2_HomeRange_Indiv_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X16.1_LittersPerYear","X17.1_MaxLongevity_m","X5.3_NeonateBodyMass_g","X13.2_NeonateHeadBodyLen_mm","X21.1_PopulationDensity_n.km2","X10.1_PopulationGrpSize","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X12.2_Terrestriality","X6.2_TrophicLevel","X25.1_WeaningAge_d","X5.4_WeaningBodyMass_g","X13.3_WeaningHeadBodyLen_mm"
"448","Rodentia","Spalacidae","Eospalax","smithii","Eospalax smithii",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"449","Rodentia","Cricetidae","Eothenomys","cachinus","Eothenomys cachinus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"450","Rodentia","Cricetidae","Eothenomys","chinensis","Eothenomys chinensis",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"451","Rodentia","Cricetidae","Eothenomys","custos","Eothenomys custos",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"452","Rodentia","Cricetidae","Eothenomys","melanogaster","Eothenomys melanogaster",1.329,19.59,92.88,17.23767,171.53495,69.9843600000002,62.91168,3.022,128.40652,35.7981100000003,1.475,0.0108579304286999,0.0146765600608999,77.8701500000002,1.8,2.58379,65.7407999999998,4.29216999999998,42.34406,1128.40659,7.0328,141.735290000001,1.47475,4.17,1.357,2.086,34.4457900000002,19.0014800000001,91.1341100000003
"453","Rodentia","Cricetidae","Eothenomys","miletus","Eothenomys miletus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"454","Rodentia","Cricetidae","Eothenomys","olitor","Eothenomys olitor",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"455","Rodentia","Cricetidae","Eothenomys","proditor","Eothenomys proditor",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"456","Rodentia","Cricetidae","Eothenomys","wardi","Eothenomys wardi",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"457","Rodentia","Dipodidae","Eozapus","setchuanus","Eozapus setchuanus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"458","Rodentia","Sciuridae","Epixerus","ebii","Epixerus ebii",3,520.96,287.54,9.1304,300.528209999999,241.5,460,1,282.701169999998,61.6349700000002,2,0.0147168965279999,0.0255066974134001,162.3985,2,1.61854,91.6627199999996,29.47005,81.8610699999999,516.839100000003,31.34024,289.58197,1.87755,5.474,2,1,41.5267,150.558669999999,201.248600000001
"459","Rodentia","Capromyidae","Geocapromys","brownii","Geocapromys brownii",1,1497.48,378.14,0,365,925.90679,2499.9745,4,633.767430000003,120,2,0.0658291262840001,0.0897272845276006,168,1.73,2,99.6,149.56819,131.72876,3434.55140000001,46.02398,285.108380000002,7,6.383,2,1,2.17,530.307550000001,280.560220000003
"460","Rodentia","Capromyidae","Geocapromys","ingrahami","Geocapromys ingrahami",1,733.52,395,0,359.256209999999,782.281180000001,2163.2016,2,549.89738,109.21,2,0.1598218201103,0.158411504745401,325,1.04,2.29541,72,76.68,122.04277,3000,44.46445,301.347950000001,4.47985,5.868,2,1,5.84,250,310.945540000004
"461","Rodentia","Capromyidae","Geocapromys","thoracatus","Geocapromys thoracatus",2,1500,337.49,5.28491,331.616029999999,768.62104,1706.2617,1,570.42887,66.3351199999998,2,0.140365833395,0.142449291241001,159.81696,1.53895,2.09926,112.174,85.56995,96.0141499999998,280.489139999999,41.80432,273.861630000001,2.43119,4,2,1,46.6398199999999,393.859119999999,298.621270000003
"462","Rodentia","Geomyidae","Geomys","arenarius","Geomys arenarius",1.483,206,172.69,13.94358,124.02552,154.0351,178.1772,3,65.4069,27.03549,2,0.00506075957840001,0.00621040481180001,57.5311800000002,4.71,2.58505,46.8381800000002,5.56829999999999,47.8369599999997,1131.98028,8.06153,100.707860000001,1.064,6.972,1,1,25.4376800000001,40.3739200000001,133.90668
"463","Rodentia","Geomyidae","Geomys","attwateri","Geomys attwateri",2,144.06,153.54,9.54205,133.20562,136.53394,149.857,2,104.74573,45.9591499999999,2,0.000214131,0.000174521,60.32856,1.89,3.96604,48.75269,10.9660299999999,54.9858299999996,2024.94,10.71308,102.70888,1.97685,4.055,1,1,20.75402,43.56949,149.789390000001
"464","Rodentia","Geomyidae","Geomys","breviceps","Geomys breviceps",1,136.47,150.63,16.494,148.98949,142.872200000001,135.05266,3,70.8062300000001,33.3963100000001,1,0.0062746890705,0.00664214421039999,82.8732800000003,2.53,1.7,65.0992,6.07535999999999,46.9251099999999,51.76,6.53176,88.43,1.0736,5.408,1,1,28.1687000000002,35.0831200000002,128.13896
"465","Rodentia","Geomyidae","Geomys","bursarius","Geomys bursarius",2,203.75,177.03,18.20948,190.86284,194.05,237.5,3,90.39923,18.5,2,0.00653593537419999,0.00683751466189998,121.51917,3.14,1,86.4,5.11,50.5822499999999,1250,5.09031,92.8,1,6.624,1,1,34.9,22.5,132.73224
"466","Rodentia","Geomyidae","Geomys","knoxjonesi","Geomys knoxjonesi",1.837,172.49,154.46,16.87024,102.34231,137.7292,135.65738,2,62.6493600000001,23.98,1,0.00471633392920001,0.0058461142905,58.0479400000002,5.12088999999999,5.20648,56.9141000000001,5.12431999999997,46.5942499999998,2129.02119,20.09273,91.3183300000002,1.88425,8.551,1,1,24.36,33.2579300000002,133.91406
"467","Rodentia","Geomyidae","Geomys","personatus","Geomys personatus",1.336,397,184.41,12.96797,170.61444,184.427509999999,286.125200000001,3,78.9776400000002,43.0571199999999,2,0.00568193383240001,0.00618187597159998,65.8235300000002,3.09,2.35314,46.2391000000001,15.78795,63.4833799999999,722.730729999999,6.06445999999999,144.716250000001,1,5.19,1,1,26.0552900000001,85.4743500000001,150.222420000001
"468","Rodentia","Geomyidae","Geomys","pinetis","Geomys pinetis",1.342,201.15,176.86115,15.6231,198.71273,139,201.5,3,95.7554800000001,33.24133,2,0.00777021220419999,0.0124725208950999,83.9314600000002,1.68,2,64.699,5.13,51.7573599999997,576.72179,4.81764999999999,182.78,1,5.26,1,1,28.8748200000002,50.7782400000001,136.057650000001
"469","Rodentia","Geomyidae","Geomys","texensis","Geomys texensis",2.957,188.02334,165.35,24.06192,282.079329999999,143.761580000001,195.11989,4.033,107.65685,33.22443,2,0.00822400034339994,0.00844516246279989,150.61222,5.01850999999995,1,69.69828,5.92175999999997,48.3426999999999,781.300469999997,9.74635,327.787280000001,1,8.104,1,1.473,33.3024700000001,59.5076100000001,135.66797
"470","Rodentia","Geomyidae","Geomys","tropicalis","Geomys tropicalis",1.618,349.99,172.85,16.50743,183.48337,166.68463,238.923150000001,4,92.48894,34.2479999999999,2,0.00698635078729999,0.00783472303799995,74.3762400000003,4,2.02107,84,7.62775999999999,52.1098499999997,683.243019999998,1,157.32,1.36179,6.699,1,1,30.24,57.0397900000002,137.79109
"471","Rodentia","Bathyergidae","Georychus","capensis","Georychus capensis",3,188.36,189.56216,10,190.37866,109.74,186,2,59.99,43.74,1,0.000212281,0.000199157,80.1545500000002,5.94,2,36,8.12,34.96,1100,17.41567,207.78357,1,7.788,1,2,21.83,265,150.8882
"472","Rodentia","Cricetidae","Geoxus","valdivianus","Geoxus valdivianus",2,30.8,108.51682,15.20186,138.62303,76.3809900000001,49.5665000000003,4,71.3356199999998,25.3989900000001,2,0.00747540361399998,0.00815405722499997,36.80052,3.4,2.62087,56.0554599999999,3.30888999999999,35.8168300000001,39.85,6.38325000000001,83.5059600000004,1.66375,6.093,1,2,25.81082,18.34253,87.3270500000003
"473","Rodentia","Muridae","Gerbilliscus","afra","Gerbilliscus afra",2.348,92.13,164.10501,17.83069,118.49183,252.67,106.5,2.909,66.8945699999999,23.3,1.39,0.00437668297940001,0.00551457917629999,57.8988000000003,3.92,6.5,63.9932000000001,4.5,50.3584299999999,4692.41479000002,21.81738,69.13,2.5164,7.748,1.062,1.4,25.8114900000002,34.9667600000002,122.29796
"474","Rodentia","Muridae","Gerbilliscus","boehmi","Gerbilliscus boehmi",1.06,81.5790400000001,141.76343,16.1414,159.87434,95.4701600000001,102.8776,4.288,90.0215400000001,29.1416000000001,1.853,0.00688426096319998,0.00749413564359996,61.7350300000001,4.06,2.13988,60.9924199999998,4.88913999999997,42.7575499999999,173.942890000001,3.19837,145.661540000001,1.149,6.454,1.76,1.828,31.2917800000002,33.8805900000002,114.82091
"475","Rodentia","Muridae","Gerbilliscus","brantsii","Gerbilliscus brantsii",2.219,89.41,147.02656,20,152.6733,97.2550399999997,106.30923,2.07,100.98794,22.64,1.713,0.000541371,0.00069045,131,2.74,4,73.11572,5.49,45.1387199999999,4330.36087,13.27923,105.22,4.25601,6.626,1.139,1.306,28.78,37.6220100000001,125.52263
"476","Rodentia","Muridae","Gerbilliscus","guineae","Gerbilliscus guineae",1.575,102.5,152.01132,18.00513,124.49522,109.22009,113.35633,2.318,52.7016500000002,30.4334300000001,1.067,0.0049230181745,0.0057768367408,55.8905700000001,3.10199999999999,5.21827999999999,63.3974000000002,5.10489999999998,47.8707899999999,1829.25002,14.22181,93.2055600000005,1.283,4.47,1.024,1.27,27.0628600000001,34.3481200000001,125.21071
"477","Rodentia","Muridae","Gerbilliscus","inclusus","Gerbilliscus inclusus",2.34,118.5,160.75,20,125,137.669819999999,115.77328,2.232,68.53466,23.15,1.377,0.00460767940950001,0.00581431230959998,60.83,5.12532999999999,4.87887,60.7014000000001,4.24572999999998,45,4721.14991000002,20.94355,82.71564,2.86775,9.098,1.045,1.509,21.99,31.8562800000002,133.626149999999
"478","Rodentia","Muridae","Gerbilliscus","kempi","Gerbilliscus kempi",1.124,100.83,139.68315,13.14974,119.8245,91.79378,95.3755599999997,3.315,67.3019899999997,25.33,1.988,0.00477900989000001,0.00634626313620002,43.83284,4,2.37381,41.3179,4.13269999999997,41.0348899999999,642.18,5.37134,82.6560400000005,1.0795,6.33,1.461,1.748,25.34682,28.3333600000001,115.84492
"479","Rodentia","Muridae","Gerbilliscus","leucogaster","Gerbilliscus leucogaster",1.163,73.75,126.74836,13.38148,125.35028,114.17,120,4.137,73.8689299999997,28.37,2.061,0.00568705224900001,0.00665411957709999,40.95388,4.5,2.40581,43.3832900000001,2.79,38.69683,165.34,6.29368000000001,83.9472500000005,1.10975,6.972,1.542,1.815,27.89,19,107.33347
"480","Rodentia","Muridae","Gerbilliscus","nigricaudus","Gerbilliscus nigricaudus",1.968,123,156.51271,18.10465,113.88538,116.7236,118.11602,2.094,66.09765,23.9135700000001,1.251,0.0043134298582,0.00550429580279999,72,4.44,5,56.5838000000001,4.81823999999997,45.4177399999998,3081.88106000001,21.30647,97.6297400000004,2.14125,8.453,1.012,1.421,25.3852700000002,32.6797200000001,133.33495
"481","Rodentia","Muridae","Gerbilliscus","phillipsi","Gerbilliscus phillipsi",1.253,127.07,144.99,17.03087,138.96434,103.83194,116.30115,2.328,58.19462,30.6326000000001,1.56,0.00557580718410001,0.00651370552940002,61.5093200000002,2.87781999999999,3.50617,61.0852000000001,5.41101999999999,47.1228899999999,942.579889999998,7.26311,88.1175300000006,1.078,4.297,1.085,1.537,26.6376000000001,32.1568200000001,133.20014
"482","Rodentia","Muridae","Gerbilliscus","robustus","Gerbilliscus robustus",1.585,95.99,147.87727,14.39042,108.7856,100.42108,103.4629,3.062,59.6227599999999,25.3825400000001,1.846,0.00433605021860001,0.00569764961960001,45.3619900000001,5.26,2.96189,43.2009000000001,4.37779999999997,42.5615999999998,1305.05674,8.13972000000001,86.5112800000003,1.15925,6.834,1.188,1.653,24.7631800000001,30.8941800000001,117.30758
"483","Rodentia","Muridae","Gerbilliscus","validus","Gerbilliscus validus",1.5,121,151.29607,17.43906,135.51091,104.65417,109.92627,3.355,66.55406,25,1.858,0.0051031314419,0.0060382835064,109,3.94,2,60.1756999999999,4.47393999999997,43.3936999999999,997.039369999998,4.51651,92.55,1.514,6.767,1.133,1.574,28.4099100000001,30,122.2741
"484","Rodentia","Muridae","Gerbillurus","paeba","Gerbillurus paeba",1,25.91,93.22,16,132.862580000001,27.23,33.9,4,97.9858899999997,26,2,0.01,0.01,34.36068,3.64,2.6038,52.2176299999999,2.09,30.68,866.8,26.9784399999999,72.41,1.4791,6,1,2,22.84,13.49,53
"485","Rodentia","Muridae","Gerbillurus","setzeri","Gerbillurus setzeri",1.063,38.29,105.28,16.94719,123.156710000001,32.73,46.1,3,49.5679099999999,26.1633600000001,1.112,0.00667177650499998,0.00724583477389999,32.29327,4.16096,5.09032,57.2163900000003,2.3,34.3363700000001,1196.28178,14.02757,62.08015,1.09525,5.186,1.017,2,25.35,13.62219,76.8337100000003
"486","Rodentia","Muridae","Gerbillurus","tytonis","Gerbillurus tytonis",1.139,29.79,98.9,23,125.569380000001,23.74,29.9,2.998,71.8888899999998,24.7835800000001,2,0.00663136271779996,0.00725340294599999,39.3631099999999,4.4,2.79835,55.41319,1.89,34.18,1700,28.9864699999999,76.8326200000001,1.559,6.533,1,1.887,29,11.93486,78.2818200000002
"487","Rodentia","Muridae","Gerbillurus","vallinus","Gerbillurus vallinus",1,35.24,98.46,16.24291,116.790700000001,28.61,38.8,3.124,60.7624099999997,24.99481,2,0.00651335834499997,0.00694721168249999,32.14057,3.87,2.70689,52.53661,2,31.8510000000002,925.450090000001,26.7870899999999,61.8881200000002,1.188,5.678,1,1.98,25.35,12.66956,72.0241500000003
"488","Rodentia","Muridae","Gerbillus","acticola","Gerbillus acticola",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"489","Rodentia","Muridae","Gerbillus","agag","Gerbillus agag",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"490","Rodentia","Muridae","Gerbillus","amoenus","Gerbillus amoenus",1.025,13.2,84.8977500000002,15.83578,148.18457,46.2938600000001,28.0807400000001,3.707,96.4769299999998,28.8336400000002,1.489,0.00785002568399994,0.0114348148909999,41.44845,3.63318,2.73842,56.0816099999998,2.18575999999999,33.25584,475.353060000003,7.25004000000001,125.460530000001,1.177,5.444,1.68,1.987,31.2408200000002,11.8062,73.8318800000002
"491","Rodentia","Muridae","Gerbillus","andersoni","Gerbillus andersoni",1,27.5,89.8209400000002,17.09619,118.67173,30.83,35.3,1,51.7304699999998,24.81231,1.641,0.00606241686399998,0.006687445775,37.25638,3.89,4.5653,56.8413400000002,1.96298,33.3340800000002,1891.11086,21.4305999999999,73.2804900000001,1.521,5.946,1.073,1,26.4602400000001,13.23224,87.1526000000002
"492","Rodentia","Muridae","Gerbillus","aquilus","Gerbillus aquilus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"493","Rodentia","Muridae","Gerbillus","brockmani","Gerbillus brockmani",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"494","Rodentia","Muridae","Gerbillus","burtoni","Gerbillus burtoni",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"495","Rodentia","Muridae","Gerbillus","cheesmani","Gerbillus cheesmani",1.599,28,98.4303299999999,16.37922,127.209480000001,44.2162500000002,31.17723,2.957,67.1563599999997,25.08068,1.157,0.00786378794899996,0.00850807053599996,35.01423,8,4.48752,57.4499800000001,2.10296,33.4456000000002,1368.15693,22.2343999999999,68.1387099999999,1.8365,6.085,1.073,2.12,25.4928000000001,11.59093,73.7802000000001
"496","Rodentia","Muridae","Gerbillus","dongolanus","Gerbillus dongolanus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"497","Rodentia","Muridae","Gerbillus","dunni","Gerbillus dunni",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"498","Rodentia","Muridae","Gerbillus","famulus","Gerbillus famulus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"499","Rodentia","Muridae","Gerbillus","floweri","Gerbillus floweri",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"500","Rodentia","Muridae","Gerbillus","garamantis","Gerbillus garamantis",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"501","Rodentia","Dipodidae","Euchoreutes","naso","Euchoreutes naso",1.36,141.57102,165.85345,17.12556,139.65251,129.939700000001,138.42529,3.504,74.1607700000002,33.06861,1,0.0056040249605,0.00628426758279999,63.0674900000001,4.37504999999998,2.47173,61.40326,5.40708999999998,47.8325699999998,559.117209999999,11.48025,143.229240000001,1.081,8,1,1.431,29.2428800000002,34.0172800000001,130.20823
"502","Rodentia","Sciuridae","Exilisciurus","exilis","Exilisciurus exilis",1.001,21.75,83,13.91441,124.54489,48.5641700000002,31.3621900000001,3.422,64.7483399999996,30.1384600000001,1.49,0.00602436665399999,0.00673763945600001,34.80133,2.46,3.92521,42.18967,2.52215999999999,36.2402100000001,646.473779999999,7.84430000000002,78.8580100000002,1.09975,4.6,1.841,1.723,25.52304,12.18884,76.1044400000002
"503","Rodentia","Sciuridae","Exilisciurus","whiteheadi","Exilisciurus whiteheadi",1.003,24.91,83,13.85762,131.84716,61.6210400000002,45.32754,3.695,68.2098399999996,30.9945900000002,1.477,0.00674781968399999,0.0074067531489,37.56321,1.94,3.77489999999999,45.6137800000001,3.82610999999998,40.7305700000001,736.121510000001,5.95287000000001,86.3822500000004,1.1645,4.516,1.879,1.751,26.32809,17.46368,86.4209400000004
"504","Rodentia","Gliridae","Graphiurus","ocularis","Graphiurus ocularis",1,68.8,133.23018,17.64699,258.74765,66.44,67.8,4,173.855239999999,42.73405,2,0.09,0.09,56,4.99,2,81.5238400000001,7.40854999999997,46.73668,453.532269999999,26.34971,256.41384,1,7,2,2,43.42085,25.59,117.80454
"505","Rodentia","Gliridae","Graphiurus","platyops","Graphiurus platyops",1,46.1,105.65498,15.1166,149.66249,79.0866700000002,56.4918300000002,6,94.9267,27.7704100000002,2,0.00704097599799999,0.0107345580923999,53.4330800000001,5.17,2.40018,53.3046299999999,3.18879999999999,35.0909300000001,312.687820000001,7.21496000000001,162.14504,1,7,2,2,31.0513600000002,19.10737,89.6554500000003
"506","Rodentia","Gliridae","Graphiurus","rupicola","Graphiurus rupicola",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"507","Rodentia","Gliridae","Graphiurus","surdus","Graphiurus surdus",1,94.5183500000002,146.13187,16.06647,216.46491,108.4672,113.11425,4,108.43773,31.7616300000001,2,0.00820010775799996,0.0120412559434999,132.87148,4.99,1.59579,63.2741199999998,5.26832999999997,44.4722699999999,244.33888,4.65302,206.94413,1.147,7,2,2,35.2045000000001,37.0436800000001,123.18448
"508","Rodentia","Nesomyidae","Gymnuromys","roberti","Gymnuromys roberti",2.853,97.5,142.5,17.78277,287.223099999999,127.24437,128.58538,2,137.05452,43.06699,1.541,0.0101654192544999,0.00932432254489992,153.65024,1.94,1,73.00568,7.77274999999998,49.0919399999998,730.803769999997,7.28836,275.29889,2.1551,5.381,1.296,1,33.8377200000001,42.18083,128.04097
"509","Rodentia","Cricetidae","Habromys","chinanteco","Habromys chinanteco",1.025,40,107.44119,19.89483,151.26026,63.0503200000004,51.64312,2.993,90.3646999999998,32.5888300000003,1.076,0.00936865151999994,0.00914825770429996,41.90279,2.91941000000001,4.02831,63.6072600000004,3.21901999999999,38.5503700000001,1368.78444000001,7.34327000000001,81.6769299999998,1.38225,4.035,1.065,2.109,30.5248600000002,18.47076,84.18307
"510","Rodentia","Cricetidae","Habromys","delicatulus","Habromys delicatulus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"511","Rodentia","Cricetidae","Habromys","ixtlani","Habromys ixtlani",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"512","Rodentia","Cricetidae","Habromys","lepturus","Habromys lepturus",1.132,84.99,134.99824,12.00258,139.70346,111.73775,102.09075,2.678,67.2427599999998,35.48311,1.148,0.00608452300080001,0.00629599809760002,47.6328600000001,1.9,3.6718,48.7167000000001,6.96333999999999,49.5219599999999,962.99195,8.8295,118.778450000001,1.1605,4.036,1.469,1.442,23.0456000000001,32.2724600000002,113.790710000001
"513","Rodentia","Cricetidae","Habromys","lophurus","Habromys lophurus",1.025,40,107.44119,19.89483,151.26026,63.0503200000004,51.64312,2.993,90.3646999999998,32.5888300000003,1.076,0.00936865151999994,0.00914825770429996,41.90279,2.91941000000001,4.02831,63.6072600000004,3.21901999999999,38.5503700000001,1368.78444000001,7.34327000000001,81.6769299999998,1.38225,4.035,1.065,2.109,30.5248600000002,18.47076,84.18307
